weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.6-dirty,2017-05-05,13:02:36,25,12,3030.815745411304,1109,group1,0.3.1,6st,stream_2,,test,,,2
0.4.6-dirty,2017-05-05,13:02:36,25,12,3031.034290810178,1109,group1,0.3.1,6st,stream_2_up,,test,,,4
0.4.6-dirty,2017-05-05,13:02:36,25,12,3031.4490822323146,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,25,12,3033.540913454178,1109,group1,0.3.1,6st,stream_2,,test,,,2
0.4.6-dirty,2017-05-05,13:02:36,25,12,3033.553643573203,1109,group1,0.3.1,6st,high_latency,,,,0.004561340888358245,14
0.4.6-dirty,2017-05-05,13:02:36,26,13,3034.1568856310614,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,26,13,3034.1568856310614,1109,group1,0.3.1,6st,stream_2_up,,test,,,4
0.4.6-dirty,2017-05-05,13:02:36,26,13,3034.8797030551195,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,26,13,3036.932651706144,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,27,14,3036.979819745027,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,27,14,3037.1404022195316,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,27,14,3037.6903979858516,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,27,14,3039.766305725275,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,28,15,3039.7904924382487,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,28,15,3039.953223113211,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,28,15,3040.50134978833,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,28,15,3042.3403912718345,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,28,15,3042.5594917531625,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,29,16,3042.6015568537573,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,29,16,3043.312581270258,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,29,16,3045.2330773263784,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,30,17,3045.412647498123,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,30,17,3045.422835413633,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,30,17,3046.1217432383,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,30,17,3048.041272247844,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,30,17,3048.19234619127,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,31,18,3048.221796636833,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,31,18,3048.930648334596,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,31,18,3050.921273798768,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,32,19,3051.030702018225,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,32,19,3051.1075254868942,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,32,19,3051.7408611675205,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,32,19,3053.7550706511342,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,33,20,3053.840952768955,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,33,20,3053.9576192978247,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,33,20,3054.5530334671666,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,33,20,3056.49637571356,1109,group1,0.3.1,6st,stream_2,,test,,,2
0.4.6-dirty,2017-05-05,13:02:36,34,21,3056.6543655225087,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,34,21,3056.7004251070607,1109,group1,0.3.1,6st,stream_2_up,,test,,,4
0.4.6-dirty,2017-05-05,13:02:36,34,21,3057.364955737377,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,34,21,3059.276809955106,1109,group1,0.3.1,6st,stream_2,,test,,,2
0.4.6-dirty,2017-05-05,13:02:36,35,22,3059.4667094501146,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,35,22,3059.4774515927897,1109,group1,0.3.1,6st,stream_2_up,,test,,,4
0.4.6-dirty,2017-05-05,13:02:36,35,22,3060.177070162479,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,36,23,3062.2772108004733,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,36,23,3062.5139792683685,1109,group1,0.3.1,6st,stream_2,,test,,,2
0.4.6-dirty,2017-05-05,13:02:36,36,23,3062.7351509741598,1109,group1,0.3.1,6st,stream_2_up,,test,,,4
