weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-03-31,12:35:50,86,75,1251.7154798736883,sandra,pilot,0.2.1,6st,break_start,,,,,253
0.4.4-dirty,2017-03-31,12:35:50,86,75,1251.725843238637,sandra,pilot,0.2.1,6st,instructions,,,,,13
0.4.4-dirty,2017-03-31,12:35:50,86,75,1251.750179042454,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-03-31,12:35:50,87,76,1300.33814875805,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,87,76,1300.3490923003756,sandra,pilot,0.2.1,6st,block_start,,,,,11
0.4.4-dirty,2017-03-31,12:35:50,87,76,1301.0491001121009,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,87,76,1303.102977635659,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,88,77,1303.1491634611994,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,88,77,1303.3125080540594,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,88,77,1303.8598870207898,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,88,77,1305.7001691780115,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,88,77,1305.9266650092886,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,89,78,1305.9603879975402,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,89,78,1306.672338910259,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,89,78,1308.2951560463316,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,89,78,1308.481598256103,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,90,79,1308.7723917106778,sandra,pilot,0.2.1,6st,trial_start,,,,,252
